代號,一個月累計漲跌幅,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
2497,-4.93,11.9,19.5,11.9,37.1,18.5,-151.0,-200.0,-116.0,-22.5,-30.4,-14.8,20M07,20Q2,31.9,-45.2,-40.9,15.7,15.9,-12.0,-0.69,-7.15,-8.05,-12.5,-29.0,-21.6,-17.3,-26.2,-16.4,-2.71,-5.49,-8.73,-130.0,-582.0,-368.0,,-2,-2,-2,1.21,7.92,16.0,-24.7,-23.9,-4.61,-0.53,16.4,-17.1,-13.4,-6.44,-0.75,-0.1,-0.14,1.13,0.99,-0.25,1.05↗,1.05↘,1.38↘,21.4,2.62,-0.12,13.3,10.6,2.65,-0.29,-0.18,10.6,2.65,13.3,-0.81,20M07,20Q2,99高,9低,9高,,-8.0,-7.0,-7.0,-5,-6,-3.0,-2.0,-2.0,-1,-2,-3.0,-3.0,-2.0,-2,-2,-21,32,6,8,6,-4.93,6.49,-1,21.1,-3,6.33,-2,2.77,0,0.0,0,0.0,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0008,-8,-8,-15,-12,-16,-87,-0.211,-0.146,-0.0557,-0.0335,-0.0682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.211,-8,-15,-12,-16,0.0,24.7,20W32,-0.1,0.03,0.02,-2,0,0,-0.34,0.22,0.01,0.0,20M08,-0.1,0.03,0.02,-2,0,0,-409.0,256.0,10.0,0.0,0.0,0.0,16.35↗,16.26↗,16.34↘,16.48↘,16.32↘,19.97↘,0.03,0.03,0.04,0.04,0.05,38,43.1→,47.7↘,56.3↘,0.0031,0.0086,0.0036,-0.0048,0.0048
2543,-0.93,24.2,15.4,24.2,39.5,20.8,-38.1,-42.3,-33.8,-11.0,-12.1,-10.1,20M07,20Q1,-2.72,10.4,10.5,-2.12,3.98,2.16,-5.01,-4.95,-4.95,-0.4,0.83,0.83,-1.03,0.63,0.63,-0.93,0.35,0.35,-80.0,0.0,0.0,,-1,-1,-1,5.12,33.1,-1.08,1.22,0.4,0.23,0.02,-1.08,1.22,0.4,0.23,0.02,-0.09,-0.34,0.29,-0.14,-0.43,5.23↗,4.92↗,5.01↗,-204.0,12.4,-0.21,21.3,43.9,5.17,-1.0,-1.0,43.9,5.17,21.3,-2.84,20M07,20Q1,41高,4高,4高,連2減,-9.0,-32.0,-29.0,-24,-27,-1.0,-4.0,-5.0,-4,-5,-1.0,-4.0,-5.0,-4,-5,-44,-37,35,-22,-34,-0.93,-2.74,0,0.0,1,1.64,-1,16.1,0,0.0,0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0004,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,-0.0003,0,2,-13,-35,-91,-72,0.0,-0.0786,-0.131,-0.152,-0.0562,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123,3,-12,-34,-90,129.3,49.5,20W32,-0.04,-0.19,0.01,-1,-1,0,-0.12,0.27,-0.19,0.0,20M08,-0.04,-0.19,0.01,-1,-1,0,-287.9,642.0,-470.0,0.0,0.0,0.0,6.34↘,6.36↗,6.42↘,6.5↘,6.68↘,7.03↘,0.03,0.02,0.02,0.02,0.03,81,53.6↗,59.7↗,64.6↗,0.0069,0.0039,-0.0062,-0.0179,-0.045
2601,1.53,63.1,62.8,63.1,56.8,54.8,-13.4,-16.7,-10.7,9.73,11.9,7.58,20M07,20Q1,40.6,22.5,-28.8,17.7,49.7,13.5,-10.1,-9.77,-9.77,-17.3,-16.0,-16.0,-38.4,-34.1,-34.1,-4.77,-3.96,-3.96,-212.0,-264.0,-264.0,2.0,-1,-1,-1,6.41,32.6,57.0,3.74,-23.5,-2.2,-0.36,57.0,3.74,-23.5,-2.2,-0.36,-1.77,-0.05,-0.35,-2.22,-1.83,5.45↗,4.28↘,5.65↗,117.0,12.1,-11.2,127.0,100.0,46.9,-11.6,-11.6,100.0,46.9,127.0,28.9,20M07,20Q1,45高,1高,7低,,-37.0,-20.0,-9.0,-12,-10,-9.0,-5.0,-2.0,-3,-2,-9.0,-5.0,-2.0,-3,-2,-4,28,-19,-8,-35,1.53,-0.5,6,17.5,2,15.0,1,15.0,0,0.0,0,0.0,0.0006,0.0023,0.0024,0.0034,0.0036,0.001,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0006,0.0023,0.0024,0.0034,0.0036,0.0009,401,1432,1509,2130,2276,651,0.0616,0.148,0.173,0.14,0.0174,0,0,0,0,0,-55,0.0,0.0,0.0,0.0,0.0,-0.0015,0.0604,1424,1501,2122,2244,21400.0,13.9,20W32,0.06,0.05,-0.1,-3,0,-1,-0.07,0.07,-0.02,0.18,20M08,0.06,0.05,-0.1,-3,0,-1,-442.2,446.1,-154.8,1146.0,0.0,0.23,9.79↗,9.62↗,9.68↗,9.76↘,9.45↗,10.46↘,1.03,0.54,0.39,0.26,0.27,6512,2463↗,1620↗,1700↗,0.0166,0.0345,0.0283,0.0192,0.0533
2633,-9.04,563.0,1812.0,563.0,22.3,3.8,11.5,14.1,9.32,22.9,28.2,18.1,20M07,20Q2,8.43,-14.2,-25.3,13.0,25.5,-0.37,-17.5,-29.7,-20.3,-18.4,-30.9,-21.0,-6.01,-10.7,-8.82,-0.94,-2.17,-3.91,-60.0,-76.5,-62.7,3.0,-5,-5,-3,33.6,206.0,16.7,13.0,5.75,0.63,0.08,26.5,23.3,9.11,2.29,0.28,-1.39,2.1,0.0,0.72,0.71,29.8↗,26.8↘,33.8↘,-244.0,76.1,-75.9,658.0,282.0,2656.0,39.0,-33.4,282.0,2656.0,658.0,158.0,20M07,20Q2,46高,5高,8高,連3增,-1.0,-1.0,-5.0,-5,-4,-1.0,-1.0,-2.0,-2,-2,-4.0,10.0,8.0,6,8,-2,5,6,7,8,-9.04,-3.59,-1,39.4,-6,12.2,-2,10.0,2,0.21,2,0.07,-0.0004,-0.0004,-0.0006,-0.0005,-0.0023,-0.0036,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,-0.0004,-0.0007,-0.0006,-0.0026,-0.0041,-2399,-2247,-3585,-2981,-12789,-20316,-0.394,-0.166,-0.0811,-0.184,-0.148,13,21,21,31,33,-416,0.0021,0.0021,0.001,0.0008,0.0005,-0.003,-0.386,-2307,-4047,-3489,-14609,0.0,61.3,20W32,-0.17,-0.17,-0.16,7,1,2,0.04,-0.05,0.0,-0.01,20M08,-0.17,-0.17,-0.16,7,1,2,2383.0,-2535.0,193.6,-657.0,45.1,8.54,32.71↘,33↘,33.89↘,35.86↘,34.03↘,35.46↘,0.11,0.13,0.13,0.12,0.11,6085,7347↗,6945↘,6116↘,-0.0156,-0.0242,-0.0498,-0.102,-0.0537
2901,-7.36,7.3,17.5,7.3,49.3,44.3,54.5,60.4,50.6,53.6,58.9,49.5,20M07,20Q1,3.15,-20.8,-19.0,2.83,3.03,-15.8,-1.79,-0.31,-0.31,-19.3,-6.15,-6.15,-13.5,-3.49,-3.49,-0.87,-0.2,-0.2,-58.8,-22.2,-22.2,1.0,-1,-1,-1,0.09,0.62,87.7,14.0,17.1,0.55,0.07,87.7,14.0,17.1,0.55,0.07,0.0,0.01,-0.01,0.0,0.01,0.08↗,0.08↘,0.1↘,34.4,0.28,0.0,8.79,0.4,,0.01,0.01,0.4,,8.79,0.5,20M07,20Q1,6低,1低,1低,連4增,13.0,29.0,26.0,-33,-34,3.0,9.0,7.0,-6,-7,3.0,9.0,7.0,-9,-10,-17,15,-39,-37,2,-7.36,3.91,0,0.0,1,3.08,-2,1.16,0,0.0,0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0004,0,2,-3,-6,-11,-21,0.0,-0.0297,-0.0434,-0.0423,-0.0198,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244,3,-2,-5,-10,0.0,48.8,20W32,0.02,0.08,0.0,0,0,0,0.0,-0.06,-0.01,0.09,20M08,0.02,0.08,0.0,0,0,0,-2.0,-44.0,-8.0,66.0,43.2,0.0,24.01↘,23.93↗,24.63↘,24.14↗,23.41↗,23.38↗,0.06,0.05,0.04,0.04,0.07,41,32↘,32.6↘,50.8↘,-0.0046,-0.0013,-0.0298,-0.0099,0.021
3004,-5.04,5.26,27.8,5.26,22.8,18.5,12.9,16.2,9.73,13.2,17.1,9.16,20M07,20Q2,-15.1,-56.5,-27.9,-6.95,-28.8,-43.9,-10.0,-11.5,-4.98,-11.1,-15.0,-7.78,-7.65,-9.2,-4.05,-3.15,-4.4,-5.05,-80.7,-84.6,-47.5,3.0,-3,-1,-3,1.11,11.6,19.0,2.18,3.65,0.77,0.27,25.2,9.09,8.43,4.66,1.68,3.01,-0.73,-1.38,0.84,2.28,1.19↘,1.56↘,1.97↘,-212.0,3.92,1.6,18.7,7.07,20.8,1.21,1.49,7.07,20.8,18.7,0.66,20M07,20Q2,94高,8高,3高,,-8.0,-18.0,-27.0,-34,-27,-2.0,-5.0,-8.0,-10,-8,-6.0,-9.0,-10.0,8,-10,3,38,-10,16,-38,-5.04,-4.52,10,15.8,2,13.7,2,2.97,0,0.0,0,0.0,0.0002,0.0003,0.0004,0.0019,0.0046,0.0034,0.0,0.0,0.0,0.0,0.0,-0.0031,0.0002,0.0003,0.0004,0.002,0.0044,0.0005,13,16,22,98,242,178,0.0436,0.0467,0.113,0.158,0.0446,0,0,0,0,0,-165,0.0,0.0,0.0,0.0,0.0,-0.0413,0.0403,15,21,106,231,0.0,47.1,20W32,0.17,-0.86,0.0,0,-1,0,0.08,0.96,-0.86,0.0,20M08,0.17,-0.86,0.0,0,-1,0,42.0,503.0,-455.0,0.0,7.17,0.4,52.5→,52.44↗,53.88↘,56.62↘,58.81↘,76.48↘,0.57,0.3,0.33,0.29,0.34,298,173↗,153↘,182↗,0.0057,0.0069,-0.02,-0.0675,-0.102
3011,-8.14,11.3,6.23,11.3,37.6,18.1,-12.6,-16.2,-10.3,-10.7,-13.7,-8.25,20M07,20Q2,-19.2,-9.2,-1.54,-11.4,-4.87,-3.95,8.46,1.04,-0.38,13.3,4.83,1.56,7.55,3.54,2.96,1.88,0.96,1.47,94.7,90.9,45.9,,1,2,2,1.07,7.59,13.7,-0.46,-0.43,-0.16,-0.01,10.3,-5.85,-3.49,-2.22,-0.2,-0.28,0.13,0.0,-0.15,-0.14,1.21↘,1.13↗,1.12↘,200.0,3.87,-0.45,10.0,6.05,,-0.24,-0.11,6.05,,10.0,0.15,20M07,20Q2,93高,9高,8高,,41.0,-40.0,-37.0,-40,-38,10.0,-10.0,11.0,10,11,-10.0,-7.0,-9.0,-9,-8,-14,20,-34,-33,-13,-8.14,2.6,-1,0.38,1,1.27,1,0.34,0,0.0,0,0.0,0.0,0.0001,0.0001,0.0002,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0002,0.0,-0.0001,-1,13,8,25,3,-6,-0.0038,0.007,0.0174,0.0013,-0.0014,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038,13,8,25,3,-872.9,12.0,20W32,0.04,-0.68,0.05,1,-2,0,-0.06,0.79,-0.73,0.0,20M08,0.04,-0.68,0.05,1,-2,0,-71.0,887.0,-821.0,0.0,0.0,0.0,5.65↘,5.69↘,5.8↘,5.71↗,5.49↘,6.07↘,0.24,0.34,0.26,0.2,0.18,266,288↘,224↗,202↘,-0.0205,-0.0283,-0.0469,-0.0319,0.0076
3016,0.15,27.4,188.0,27.4,21.8,17.6,74.6,113.0,52.3,66.2,99.7,46.1,20M07,20Q2,-12.4,5.7,1.98,-8.5,-9.94,-6.36,1.7,0.71,-0.48,2.13,1.31,-0.2,-0.15,1.01,0.66,-0.03,0.29,0.37,0.0,100.0,45.5,-1.0,2,-1,-1,3.04,23.5,8.4,2.76,2.1,0.57,0.08,7.56,1.71,2.17,1.14,0.16,0.35,-0.06,-0.28,0.01,0.29,3.33↘,3.38↘,3.25↗,-5.11,10.5,0.95,39.6,11.1,5.54,0.8,1.44,11.1,5.54,39.6,0.35,20M07,20Q2,29高,2高,2高,,-29.0,37.0,-36.0,36,-37,-5.0,-6.0,-7.0,-7,-7,-4.0,-6.0,-7.0,-10,-8,16,31,-10,-34,4,0.15,30.2,1,4.08,1,0.18,-1,7.44,0,0.0,0,0.0,0.001,0.0001,-0.0007,-0.0056,-0.0096,-0.005,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0002,-0.0001,-0.0009,-0.0062,-0.0097,-0.0071,274,23,-190,-1546,-2637,-1380,0.0408,-0.0124,-0.064,-0.0429,-0.0091,0,0,0,0,0,-200,0.0,0.0,0.0,0.0,0.0,-0.0013,0.01,-20,-240,-1703,-2661,0.0,66.2,20W32,-0.82,-0.97,-0.62,-3,-3,-1,-0.07,0.22,-0.06,-0.29,20M08,-0.82,-0.97,-0.62,-3,-3,-1,-197.5,625.2,-158.5,-794.6,0.0,0.65,70.08↘,70.99↘,70.45↘,69.1↗,60.03↗,55.21↗,2.44,1.86,1.76,2.24,2.5,6708,4830↘,6147↘,6752↘,-0.0211,-0.0337,-0.0263,-0.0073,0.143
3019,-5.2,28.1,200.0,28.1,39.8,18.0,31.5,47.4,19.8,25.6,36.8,17.4,20M07,20Q2,2.88,-14.2,-24.0,7.9,23.9,16.9,5.92,-0.82,-1.97,10.1,-2.12,-4.43,8.1,-4.21,-4.73,1.94,-1.73,-3.12,246.0,-58.0,-89.4,-1.0,1,1,1,15.1,83.1,19.4,7.14,6.16,1.58,0.6,16.8,2.8,2.68,1.21,0.19,1.61,-0.44,-0.02,0.35,1.17,14↗,12.2↗,12.9↘,13.5,38.8,4.49,147.0,47.7,,3.26,6.29,47.7,,147.0,14.7,20M07,20Q2,47高,8高,8高,連5增,9.0,23.0,43.0,-38,-39,3.0,8.0,-11.0,-9,-10,5.0,-8.0,-9.0,-7,-8,24,44,41,32,1,-5.2,0.14,1,14.4,2,5.68,1,5.68,0,0.0,0,0.0,0.0015,0.0012,0.0018,0.0045,0.002,-0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0023,0.0027,0.0052,0.0031,-0.0198,431,346,500,1268,562,-5349,0.144,0.0744,0.098,0.0236,-0.0728,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.255,658,754,1450,875,0.0,7.25,20W32,0.13,-0.31,-0.63,1,-2,-1,0.05,0.39,-0.65,0.97,20M08,0.13,-0.31,-0.63,1,-2,-1,143.0,1098.0,-1839.0,2728.0,0.0,3.31,70.94↗,70.05↗,70.57↘,70.83↗,71.81↘,78.36↘,1.06,0.8,0.92,0.85,1.19,2985,2587↗,2380↘,3293↘,0.0023,0.015,0.0075,0.0038,-0.0098
3025,-5.53,7.09,13.9,7.09,28.7,18.0,77.7,115.0,54.1,67.6,99.2,46.5,20M07,20Q1,-5.43,18.4,-0.22,30.8,61.5,36.3,7.1,6.68,6.68,3.36,29.0,29.0,4.9,24.2,24.2,0.45,4.03,4.03,18.8,575.0,575.0,1.0,2,2,2,0.62,3.06,58.9,20.5,18.4,3.3,0.38,58.9,20.5,18.4,3.3,0.38,-0.59,0.53,-0.01,-0.06,-0.06,0.47↗,0.38↘,0.45↗,5.15,1.47,-0.42,8.37,1.19,0.06,-0.04,-0.04,1.19,0.06,8.37,0.13,20M07,20Q1,37高,6高,10高,,6.0,10.0,13.0,14,17,4.0,2.0,2.0,2,2,4.0,2.0,2.0,2,2,-4,17,30,-39,-23,-5.53,1.55,-1,4.29,0,0.0,-2,0.36,0,0.0,0,0.0,0.0,0.0,0.0,-0.0001,-0.0003,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0002,-0.0004,-3,0,-3,-4,-22,-34,-0.0429,-0.0106,-0.0072,-0.0228,-0.0143,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0429,2,5,4,-16,0.0,13.9,20W32,0.48,0.08,0.08,2,0,0,0.1,0.3,0.0,0.0,20M08,0.48,0.08,0.08,2,0,0,71.7,211.4,1.0,0.0,0.0,0.0,19.86↘,19.79↘,20.18↘,19.41↗,18.92↘,20.2↘,0.1,0.13,0.16,0.14,0.15,70,112↘,96.4↗,102↘,-0.0106,-0.0073,-0.0262,0.0122,0.0384
3046,5.07,7.14,12.6,7.14,23.6,18.0,-6.56,-10.0,-4.44,-9.85,-13.6,-6.71,20M07,20Q1,21.6,68.0,-14.5,33.2,57.2,53.3,3.98,-5.81,-5.81,7.61,-19.6,-19.6,31.7,-17.5,-17.5,17.4,-8.87,-8.87,73.6,-1380.0,-1380.0,-1.0,1,1,1,2.01,8.92,22.9,-21.1,-16.8,-8.48,-0.64,22.9,-21.1,-16.8,-8.48,-0.64,-0.44,0.0,0.21,-0.33,-0.44,1.51↗,1.28↗,1.31↗,-28.8,2.84,-0.32,5.33,6.15,0.06,-0.32,-0.32,6.15,0.06,5.33,-1.44,20M07,20Q1,118高,11高,8低,連2增,-42.0,-9.0,-20.0,-15,-14,-10.0,-2.0,-6.0,-2,-3,-10.0,-2.0,-6.0,-2,-3,43,27,39,42,-8,5.07,42.5,0,0.0,-1,6.54,-1,0.63,0,0.0,0,0.0,0.0,-0.0003,-0.0005,0.0,-0.0002,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0005,0.0,-0.0002,-0.0002,0,-25,-38,-3,-11,-12,0.0,-0.0637,-0.0025,-0.0086,-0.0068,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25,-38,-3,-11,1385.0,42.5,20W32,-0.04,0.0,0.0,0,0,0,-0.01,-0.02,0.0,0.0,20M08,-0.04,0.0,0.0,0,0,0,-10.0,-15.0,0.0,0.0,0.0,1.95,17.54↗,16.23↗,15.92↗,15.1↗,12.89↗,16.03↘,0.14,0.28,0.33,0.19,0.12,98,239↗,134↗,86.7↗,0.0034,0.0847,0.105,0.165,0.366
3064,-1.5,8.41,16.6,8.41,20.0,16.2,-8.22,-14.1,-4.69,-7.74,-12.5,-5.01,20M07,20Q1,5.07,340.0,87.8,-1.17,19.7,80.4,33.4,20.1,20.1,72.8,-137.0,-137.0,64.9,-149.0,-149.0,-24.7,-49.1,-49.1,9.4,-45.2,-45.2,,2,2,-3,0.35,1.81,96.7,-226.0,-248.0,-68.6,-1.06,96.7,-226.0,-248.0,-68.6,-1.06,-1.18,0.07,1.22,0.13,-1.11,0.35↘,0.29↗,0.19↗,8.83,0.37,-0.99,0.88,2.54,0.0,-0.93,-0.93,2.54,0.0,0.88,-2.77,20M07,20Q1,55高,3高,7高,2減→增,2.0,-15.0,-14.0,-9,-1,1.0,-4.0,-4.0,-4,-1,1.0,-4.0,-4.0,-4,-1,-4,12,7,24,-5,-1.5,35.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0,0,0,0,0,-38,0.0,,,,-0.115,0,0,0,0,0,0,0.0,,,,,0.0,0.0,0,0,0,0,10022.0,35.4,20W32,0.11,0.01,0.0,0,0,0,0.03,0.07,0.01,0.0,20M08,0.11,0.01,0.0,0,0,0,27.0,60.0,9.0,0.0,0.0,0.0,20.06↘,19.95↗,19.81↗,18.06↗,15.82↗,15.56↘,0.05,0.03,0.03,0.03,0.06,44,26↗,28.6↘,48.7↘,-0.0179,-0.0125,-0.0054,0.0905,0.245
3085,-18.3,3.1,1.76,3.1,25.9,16.4,-7.15,-11.9,-3.51,-3.1,-5.4,-1.12,20M07,20Q1,3.63,-67.3,-72.7,-10.4,-28.8,-54.1,5.95,7.02,7.02,25.4,-19.7,-19.7,154.0,-22.8,-22.8,-14.0,-116.0,-116.0,18.0,-51.9,-51.9,,1,1,-3,0.06,0.7,29.9,-69.7,-72.9,-143.0,-0.82,29.9,-69.7,-72.9,-143.0,-0.82,-0.12,0.0,0.07,-0.03,-0.12,0.07↘,0.09↘,0.14↘,4.34,0.4,-0.04,0.06,4.09,0.06,-0.04,-0.04,4.09,0.06,0.06,-0.17,20M07,20Q1,4低,1低,4低,6減→增,-21.0,-5.0,-6.0,-5,-1,-4.0,-2.0,-2.0,-2,-1,-4.0,-2.0,-2.0,-2,-1,-27,21,18,35,-1,-18.3,170.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0,0,0,0,0,-3,0.0,,,,-0.0673,0,0,0,0,0,0,0.0,,,,,0.0,0.0,0,0,0,0,0.0,19.7,20W32,0.01,0.0,0.0,0,0,0,0.01,0.0,0.0,0.0,20M08,0.01,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,6.27↘,6.71↘,6.69↘,4.15↗,3.43↗,3.17↗,0.03,0.03,0.04,0.03,0.05,11,12.8↗,10.2↗,15↘,-0.0944,-0.154,-0.151,0.368,0.656
3089,-7.64,6.01,13.4,6.01,27.6,16.8,-5.26,-8.16,-2.96,-14.7,-21.4,-8.55,20M07,20Q1,35.4,120.0,68.7,43.7,86.1,185.0,2.63,-18.6,-18.6,63.3,-34.1,-34.1,8.41,-149.0,-149.0,-0.73,-6.2,-6.2,-6.82,0.0,0.0,,1,1,-2,0.43,1.46,-1.81,-59.2,-149.0,-6.19,-0.47,-1.81,-59.2,-149.0,-6.19,-0.47,-0.44,0.0,0.01,-0.47,-0.44,0.3↗,0.23↗,0.15↗,59.7,0.19,-0.27,4.48,0.13,0.37,-0.27,-0.27,0.13,0.37,4.48,1.67,20M07,20Q1,35高,3高,6低,連2增,-9.0,-7.0,-4.0,-11,-10,-1.0,-2.0,-1.0,-1,-1,-1.0,-2.0,-1.0,-1,-1,-15,23,37,-17,28,-7.64,16.7,0,0.0,1,2.44,3,0.41,0,0.0,0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0003,0,4,4,1,2,14,0.0,0.0244,0.0031,0.0056,0.0197,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,2,0.0,25.2,20W32,0.09,-0.02,-0.02,0,0,0,-0.02,0.13,0.0,0.0,20M08,0.09,-0.02,-0.02,0,0,0,-11.0,76.0,0.0,0.0,0.0,0.0,22.88↘,23.24↘,23.76↘,21.88↗,20.63↗,19.85↗,0.11,0.4,0.29,0.17,0.12,64,176↗,104↘,70.7↘,-0.0232,-0.0383,-0.0595,0.0214,0.0836
