代號,一個月累計漲跌幅,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
3178,-6.07,4.5,23.7,4.5,42.4,1.7,14.2,19.1,10.8,18.8,25.3,14.3,20M07,20Q1,-2.8,28.5,29.8,-3.68,-9.28,-1.03,3.19,4.34,4.34,6.23,3.4,3.4,9.06,3.75,3.75,3.14,1.55,1.55,1033.0,70.0,70.0,-1.0,1,1,1,1.06,7.92,26.8,11.3,10.0,3.45,0.68,26.8,11.3,10.0,3.45,0.68,1.62,-0.56,0.68,1.73,1.05,1.1↘,1.17↗,1.07↗,3.85,3.17,0.73,9.4,6.65,4.58,0.47,0.47,6.65,4.58,9.4,0.02,20M07,20Q1,19高,3高,1高,連4減,5.0,7.0,3.0,7,6,2.0,2.0,1.0,2,2,2.0,2.0,1.0,2,2,4,4,-8,1,1,-6.07,26.4,-1,22.4,-1,6.77,-1,0.44,0,0.0,0,0.0,-0.0013,-0.0008,0.0005,0.0017,0.005,0.011,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0008,0.0005,0.0017,0.005,0.011,-57,-34,23,76,226,495,-0.224,0.0339,0.0559,0.0602,0.0492,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224,-34,23,76,226,0.0,38.4,20W32,0.51,0.0,0.0,1,0,0,0.29,0.22,0.0,0.0,20M08,0.51,0.0,0.0,1,0,0,131.0,100.0,-1.09,0.0,0.0,0.05,54.06↘,53.19↗,53.27↘,55.05↗,46.05↗,38.9↗,0.56,0.5,0.6,0.83,1.02,254,272↘,376↘,460↘,-0.027,-0.0112,-0.0126,-0.0445,0.142
3188,-1.77,12.0,16.7,12.0,19.7,16.4,34.4,43.6,27.9,14.6,17.7,12.2,20M07,20Q1,0.54,-57.9,-68.1,-6.71,-19.3,-30.7,-0.34,3.7,3.7,1.25,-2.58,-2.58,-1.68,-6.22,-6.22,-0.64,-5.64,-5.64,-58.8,-90.1,-90.1,,1,-4,-5,0.42,3.57,21.7,8.46,5.44,0.54,0.07,21.7,8.46,5.44,0.54,0.07,0.04,0.0,-0.36,-0.33,0.04,0.45↘,0.52↘,0.6↘,-50.7,1.5,0.05,14.9,16.7,13.7,0.05,0.05,16.7,13.7,14.9,-5.97,20M07,20Q1,110低,10低,10高,2減→增,-13.0,29.0,31.0,-34,-33,-4.0,9.0,8.0,9,9,-4.0,9.0,8.0,9,9,35,12,-11,-10,2,-1.77,-1.07,-1,3.61,-1,2.14,-1,0.71,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,1,-0.0361,-0.0361,-0.0361,-0.0145,0.0054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0361,-1,-1,-1,-2,0.0,39.4,20W32,0.01,0.0,0.0,0,0,0,0.0,0.01,0.0,0.0,20M08,0.01,0.0,0.0,0,0,0,5.0,9.0,-3.0,0.0,0.0,0.0,13.9↘,13.95↗,13.93↘,14.19↘,14.45↘,16.47↘,0.02,0.02,0.02,0.02,0.02,28,24.1↗,21.5↗,29.3↘,0.0,-0.0032,-0.0021,-0.0204,-0.0383
3189,23.0,45.1,372.0,45.1,19.9,15.8,33.3,41.9,24.5,-56.4,-77.0,-40.0,20M07,20Q2,-0.54,19.5,24.6,-0.02,7.75,12.0,4.51,13.2,12.7,4.81,24.5,19.6,3.6,24.7,20.8,0.9,4.8,7.64,189.0,123.0,118.0,-1.0,1,4,1,23.6,150.0,22.4,6.27,4.94,1.18,0.52,20.3,4.03,3.26,1.44,0.7,3.09,-0.37,-0.87,1.85,2.72,23.6↗,21.9↗,21.1↗,-11.7,67.9,13.9,286.0,107.0,17.6,12.2,12.7,107.0,17.6,286.0,-6.3,20M07,20Q2,4高,2高,1高,2增→減,-16.0,-13.0,-14.0,-14,-15,-3.0,-4.0,-4.0,-5,-4,-3.0,-5.0,-5.0,-6,-5,23,5,-20,10,12,23.0,54.2,2,1.08,3,8.1,5,3.56,6,5.83,4,3.34,0.0003,0.0009,-0.0009,0.0045,0.0164,0.0424,0.0015,0.0061,0.0079,0.0141,0.0157,0.0162,0.0027,0.0085,0.0081,0.0193,0.0332,0.0612,145,417,-416,2026,7374,19110,0.006,-0.0081,0.0212,0.041,0.0591,694,2749,3572,6342,7060,7295,0.0287,0.0714,0.0693,0.0665,0.0392,0.0226,0.0495,3835,3636,8716,14992,0.0,25.6,20W32,1.13,0.94,0.97,-5,-4,0,-0.27,0.45,0.03,-0.06,20M08,1.13,0.94,0.97,-5,-4,0,-1204.0,2027.0,121.5,-251.6,0.0,7.96,82.1↗,78.99↗,73.43↗,63.79↗,55.5↗,50.94↗,5.36,3.81,4.23,3.99,3.26,24180,19070↗,17996↘,15093↗,0.0049,0.0444,0.124,0.293,0.486
3205,-19.2,3.28,13.0,3.28,22.4,14.9,42.6,66.9,24.7,-15.1,-20.9,-10.9,20M07,20Q1,2.56,12.4,28.2,3.11,-3.72,6.83,2.93,3.0,3.0,13.3,17.0,17.0,34.6,21.0,21.0,4.85,1.87,1.87,77.2,62.2,62.2,,2,1,1,0.46,3.3,19.7,-10.1,-6.97,-1.55,-0.31,19.7,-10.1,-6.97,-1.55,-0.31,-1.11,-0.33,-0.12,-1.59,-1.44,0.44↘,0.47↘,0.43↗,-44.8,1.49,-0.37,6.63,1.05,0.0,-0.48,-0.48,1.05,0.0,6.63,-1.15,20M07,20Q1,33高,4高,3高,連2增,-15.0,23.0,21.0,30,22,-3.0,6.0,4.0,6,4,-3.0,6.0,4.0,6,4,-10,-18,-8,-5,16,-19.2,-4.58,-2,4.76,-1,4.76,1,3.54,0,0.0,0,0.0,-0.0001,-0.0001,-0.0001,0.0001,0.0009,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001,0.0001,0.0008,0.0,-3,-4,-4,2,28,2,-0.0638,-0.0476,0.0083,0.0502,0.0006,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0638,-4,-4,2,27,0.0,10.2,20W32,0.1,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,20M08,0.1,0.1,0.1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,40.64↘,40.33↗,40.79↘,42.05↘,39.84↘,45.95↘,0.14,0.13,0.17,0.18,0.44,47,56↘,59.7↘,116↘,-0.0256,-0.0181,-0.0291,-0.0582,-0.0061
3228,1.69,6.78,40.7,6.78,23.0,15.4,-68.5,-117.0,-45.2,-156.0,-285.0,-94.7,20M07,20Q2,3.8,32.0,24.2,0.28,-9.52,-6.06,-17.4,-14.7,-2.27,-24.3,5.21,9.27,-29.3,0.29,7.59,-4.53,-1.01,0.91,-1350.0,-19.0,25.8,,-2,-1,-1,0.2,1.58,59.3,-23.5,-27.4,-4.19,-0.25,68.8,-10.2,-11.4,-3.84,-0.23,0.06,-0.2,0.25,0.12,-0.13,0.2↘,0.22↘,0.22↗,14.4,0.62,0.04,4.0,1.39,0.0,-0.09,0.01,1.39,0.0,4.0,-0.3,20M07,20Q2,30低,2低,6低,3減→增,-34.0,-18.0,-17.0,-20,-13,9.0,-5.0,-4.0,-4,-1,4.0,9.0,9.0,8,10,31,-26,11,25,27,1.69,76.5,4,3.99,3,1.33,1,2.16,0,0.0,0,0.0,0.0001,0.0004,0.0006,0.0008,0.0043,-0.0007,0.0,0.0,0.0,0.0,0.0,-0.0017,0.0001,0.0004,0.0006,0.0008,0.0049,0.0014,6,24,44,51,293,-45,0.0199,0.0497,0.0399,0.0312,-0.001,0,0,0,0,0,-114,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0199,24,44,51,334,0.0,15.4,20W32,0.29,0.13,0.13,0,0,0,0.08,0.08,0.0,0.0,20M08,0.29,0.13,0.13,0,0,0,55.0,52.0,0.0,0.0,0.0,0.0,59.16↗,60.29↘,58.8↘,51.04↗,40.93↗,35.1↗,0.45,0.43,0.48,1.55,3.18,302,322↗,1051↘,2175↘,0.0142,-0.0048,0.0204,0.175,0.466
3259,0.93,8.09,13.2,8.09,21.7,12.6,-18.5,-24.0,-13.4,-21.4,-27.5,-15.2,20M07,20Q2,6.97,-6.8,-9.05,-4.33,-2.73,-3.69,-5.27,-4.24,3.17,9.86,-0.43,0.46,49.2,39.9,24.0,15.0,13.3,13.4,182.0,188.0,90.8,,1,1,1,0.48,3.19,23.2,-22.1,18.7,6.73,0.36,25.4,-26.3,-2.54,-1.54,-0.09,-0.25,1.54,-0.94,0.36,1.29,0.5↘,0.5↗,0.5↘,207.0,1.54,-0.2,4.42,1.01,,1.03,0.83,1.01,,4.42,0.61,20M07,20Q2,81低,9低,6低,,-11.0,-24.0,4.0,7,2,-4.0,8.0,2.0,3,1,-6.0,-7.0,8.0,8,8,-26,1,-2,10,-17,0.93,19.0,0,0.0,-1,5.11,2,0.1,0,0.0,0,0.0,0.0,-0.0002,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,0.0,0.0,0,-14,13,8,8,4,0.0,0.0307,0.0132,0.0077,0.0023,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,9,4,4,0.0,19.9,20W32,0.26,0.57,0.07,1,1,0,0.18,-0.48,0.49,0.0,20M08,0.26,0.57,0.07,1,1,0,148.1,-392.0,398.7,0.0,0.0,0.85,16.35↗,15.96↗,16.16↘,14.83↗,13.83↗,15.58↘,0.12,0.21,0.17,0.14,0.17,97,140↗,113↘,130↘,-0.0031,0.0213,0.0088,0.0991,0.178
3266,-4.76,35.2,45.8,35.2,27.4,5.6,-289.0,-350.0,-250.0,38.2,47.1,32.7,20M07,20Q2,123.0,27.9,28.2,56.2,117.0,154.0,13.3,-8.82,-8.38,17.9,-6.8,-4.74,22.3,-6.34,-6.15,1.88,-0.48,-0.68,270.0,-32.0,-56.2,,1,1,1,4.83,14.2,21.7,9.9,11.2,1.22,0.17,16.9,3.5,3.23,0.54,0.07,-0.65,0.0,0.66,0.0,-0.65,3.09↗,2.22↗,1.9↗,15.4,6.04,-2.29,54.9,57.6,3.24,-2.29,-2.84,57.6,3.24,54.9,1.39,20M07,20Q2,9高,2高,4高,,-24.0,30.0,23.0,31,30,-6.0,9.0,8.0,9,9,-5.0,-8.0,-8.0,-8,-8,-9,25,11,-34,-30,-4.76,-0.76,-1,5.73,-2,16.0,-1,16.0,0,0.0,0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001,0.0,-0.0001,-16,-8,-34,-47,7,-4,-0.0573,-0.0819,-0.0811,0.0048,-0.0016,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0573,-18,-36,-46,11,0.0,13.0,20W32,0.05,-0.01,-0.01,2,0,0,0.14,-0.08,0.0,0.0,20M08,0.05,-0.01,-0.01,2,0,0,502.0,-297.0,0.0,-1.0,0.0,0.0,12.86↗,12.93↘,13.18↘,13.52→,13.15↘,13.92↗,0.08,0.04,0.03,0.04,0.03,279,116↗,145↗,119↗,0.0109,0.0054,-0.0134,-0.0384,-0.0117
3268,-18.9,3.34,4.81,3.34,29.3,15.5,-15.7,-21.2,-12.3,-13.4,-19.2,-10.2,20M07,20Q1,47.8,39.1,-2.71,22.5,56.3,57.3,3.27,1.29,1.29,-0.62,0.27,0.27,4.37,0.99,0.99,2.32,0.4,0.4,89.5,63.6,63.6,,-3,1,1,1.22,5.23,9.08,-1.29,-0.92,-0.33,-0.04,9.08,-1.29,-0.92,-0.33,-0.04,-0.93,-0.09,0.48,-0.53,-1.02,1↗,0.78↗,0.77↗,-40.4,1.63,-0.35,4.33,2.55,1.95,-0.38,-0.38,2.55,1.95,4.33,0.03,20M07,20Q1,39高,7高,9高,,-33.0,-30.0,-33.0,-32,34,7.0,6.0,6.0,6,6,7.0,6.0,6.0,6,6,-10,34,21,-16,-8,-18.9,48.1,2,3.54,1,3.54,2,0.43,0,0.0,0,0.0,0.0001,0.0012,0.0012,0.001,0.0014,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0012,0.0012,0.001,0.0014,0.0008,2,39,39,34,47,24,0.0049,0.0354,0.0265,0.0283,0.007,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,39,39,34,48,0.0,13.3,20W32,0.04,0.05,0.0,0,0,0,-0.01,0.0,0.05,0.0,20M08,0.04,0.05,0.0,0,0,0,-4.62,0.0,17.0,0.0,0.0,0.0,14.77↗,14.6↘,14.42↘,12.24↗,11.26↗,11.53↗,1.21,1.14,0.79,0.52,0.72,406,265↗,174↗,227↘,-0.0251,-0.014,-0.0012,0.176,0.279
3276,-4.73,6.97,6.87,6.97,20.6,15.6,110.0,147.0,81.5,-47.1,-59.9,-36.5,20M07,20Q1,-30.6,30.7,60.9,-20.4,-5.43,7.92,-0.42,-3.74,-3.74,-4.25,-3.7,-3.7,-16.9,-4.3,-4.3,-5.66,-3.09,-3.09,-557.0,-52.4,-52.4,,-1,-1,-1,0.93,6.71,-16.5,-25.1,-20.2,-6.61,-0.32,-16.5,-25.1,-20.2,-6.61,-0.32,-1.6,-0.11,-0.89,-2.6,-1.71,1.17↗,0.99↗,0.87↗,-24.5,2.31,-1.12,6.8,11.6,2.35,-1.2,-1.2,11.6,2.35,6.8,2.85,20M07,20Q1,71高,5高,4高,4增→減,-7.0,-9.0,-9.0,-13,-8,-2.0,-2.0,-2.0,-4,-1,-2.0,-2.0,-2.0,-4,-1,-1,18,-10,-3,4,-4.73,29.4,-1,1.86,0,0.0,5,0.69,0,0.0,0,0.0,-0.0001,0.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0002,0.0008,-6,0,0,0,19,46,-0.0186,0.0,0.0,0.0181,0.0158,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155,-3,-3,-1,15,0.0,45.1,20W32,0.14,-0.02,-0.01,1,0,0,0.14,0.02,-0.01,0.0,20M08,0.14,-0.02,-0.01,1,0,0,97.0,14.0,-6.0,0.0,0.0,0.0,10.43↘,10.41↗,10.41↘,9.13↗,8.3↗,8.55↗,0.46,0.24,0.18,0.16,0.2,323,125↗,111↗,126↘,-0.0548,-0.053,-0.0531,0.0797,0.189
3322,-8.36,9.67,6.78,9.67,43.4,11.2,-51.2,-73.0,-40.6,17.3,25.1,13.5,20M07,20Q1,19.8,27.6,9.33,11.5,28.5,22.2,-1.74,3.43,3.43,-7.75,5.21,5.21,-4.2,4.8,4.8,-2.18,2.05,2.05,-775.0,44.9,44.9,-1.0,-1,-1,-1,2.79,15.0,18.4,-1.72,-2.77,-1.26,-0.27,18.4,-1.72,-2.77,-1.26,-0.27,0.15,-2.08,0.51,-1.39,-1.93,2.5↗,2.17↗,2.28↗,17.7,5.5,0.15,11.9,8.64,1.9,-1.87,-1.87,8.64,1.9,11.9,-0.7,20M07,20Q1,17高,2高,3高,,7.0,-24.0,-25.0,-20,-25,2.0,7.0,6.0,7,6,2.0,7.0,6.0,7,6,29,-2,17,-2,22,-8.36,6.69,-2,2.23,-1,2.23,-2,0.29,0,0.0,0,0.0,-0.0001,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0005,0.0005,0.0004,0.0008,-6,-9,0,-1,-4,-14,-0.0233,0.0,-0.0017,-0.0033,-0.0046,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233,40,49,48,36,2011.0,18.8,20W32,-0.01,0.41,-0.1,-1,1,0,-0.37,-0.05,0.51,0.0,20M08,-0.01,0.41,-0.1,-1,1,0,-358.0,-49.0,497.0,0.0,0.0,0.0,7.09↘,7.13↘,7.36↘,7.05↘,6.62↘,7.57↘,0.27,0.18,0.15,0.14,0.15,258,145↗,135↗,140↘,-0.0099,-0.0158,-0.0463,-0.0041,0.0601
3339,-1.16,9.62,4.11,9.62,20.2,14.1,-2.72,-4.47,-1.8,-7.94,-12.5,-5.35,20M07,20Q1,71.2,39.6,1.18,34.1,41.3,52.2,4.88,-3.2,-3.2,5.14,-6.68,-6.68,11.2,-7.24,-7.24,2.43,-3.21,-3.21,30.6,-25.9,-25.9,,1,1,1,0.71,3.39,-8.53,-25.4,-26.0,-8.01,-0.34,-8.53,-25.4,-26.0,-8.01,-0.34,-0.03,0.0,-0.06,-0.09,-0.02,0.53↗,0.5↗,0.47↗,2.11,1.28,-0.03,3.97,1.98,4.82,-0.02,-0.02,1.98,4.82,3.97,0.15,20M07,20Q1,87低,6低,2低,3減→增,-23.0,-20.0,-19.0,-25,-11,-7.0,-6.0,-6.0,8,-3,-7.0,-6.0,-6.0,8,-3,-15,14,-27,-23,29,-1.16,50.4,0,0.0,-2,38.4,-2,16.2,0,0.0,0,0.0,0.0,-0.0023,-0.0042,-0.0046,-0.0046,-0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0042,-0.0046,-0.0046,-0.0141,0,-222,-400,-444,-444,-1352,0.0,-0.734,-0.673,-0.673,-0.315,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222,-400,-444,-444,-1818.0,12.0,20W32,0.13,-0.05,-0.05,2,0,0,0.18,0.0,0.0,0.0,20M08,0.13,-0.05,-0.05,2,0,0,173.0,0.0,0.0,0.0,0.0,0.08,4.19↗,3.89↗,4.16↘,3.36↗,3.4↘,4.07↘,0.06,0.21,0.19,0.17,0.35,54,181↘,162↘,337↘,0.0196,0.0991,0.026,0.273,0.256
3406,-15.7,11.2,727.0,11.1,30.5,14.6,51.4,85.5,24.6,28.3,44.9,14.3,20M07,20Q1,41.0,21.8,63.3,26.8,47.8,26.1,-6.91,8.58,8.58,-5.24,27.8,27.8,-7.28,18.9,18.9,-5.09,3.7,3.7,-53.2,9080.0,9080.0,1.0,-2,-1,-2,15.6,73.3,43.6,26.7,19.0,3.71,4.59,43.6,26.7,19.0,3.71,4.59,14.27,-16.99,-2.5,-5.05,-2.72,12.3↗,10.6↗,12.4↗,3.06,27.0,15.9,140.0,51.1,10.6,-3.03,-3.03,51.1,10.6,140.0,8.1,20M07,20Q1,3高,1高,1高,連3增,5.0,9.0,14.0,10,19,1.0,2.0,3.0,1,3,1.0,2.0,3.0,1,3,3,-1,-10,-7,2,-15.7,30.4,2,3.08,1,3.08,-2,1.37,-4,0.56,-6,1.07,0.0002,0.0043,0.0027,-0.0181,-0.0278,-0.0429,-0.0011,-0.0011,-0.0018,-0.0018,-0.0082,-0.0224,-0.0019,0.0039,-0.0021,-0.021,-0.0337,-0.0659,24,481,298,-2019,-3091,-4783,0.0048,0.0103,-0.0462,-0.0365,-0.0232,-120,-128,-201,-198,-908,-2495,-0.0239,-0.0082,-0.0069,-0.0045,-0.0107,-0.0121,-0.0414,431,-232,-2343,-3756,-439.0,12.1,20W32,-0.13,-0.73,-0.5,-1,-1,0,-0.41,1.01,-1.1,0.87,20M08,-0.13,-0.73,-0.5,-1,-1,0,-458.7,1122.0,-1230.0,973.0,3.18,7.31,668.6↘,672.8↘,696.6↘,635↗,548.8↗,506.7↗,4.51,8.66,7.85,7.61,8.4,5024,8742↘,8476↘,9425↘,-0.0248,-0.0309,-0.0641,0.0267,0.188
3465,15.0,3.22,26.4,3.22,27.3,12.5,-11.7,-17.1,-7.3,-17.5,-26.4,-11.1,20M07,20Q2,26902.0,8335.0,1568.0,198.0,484.0,1009.0,21.5,-26.0,-55.6,-808.0,-851.0,-403.0,-1549.0,-1576.0,-606.0,-0.16,3.14,2.55,-20.7,-34.6,-32.7,,-1,-1,-1,0.46,0.47,-45.4,-1365.0,-2107.0,-3.58,-0.35,-60.0,-816.0,-1054.0,-9.8,-0.65,-0.31,-0.06,0.0,-0.37,-0.37,0.15↗,0.08↗,0.04↗,35.2,0.01,-0.1,3.08,0.03,,-0.12,-0.17,0.03,,3.08,-0.19,20M07,20Q2,33高,1高,4低,連2增,-4.0,-1.0,-3.0,-20,28,-1.0,-1.0,-1.0,-6,8,-1.0,-1.0,-1.0,-6,-8,-12,-26,-24,-15,2,15.0,64.2,-1,15.7,-1,6.37,-1,3.88,0,0.0,0,0.0,-0.0004,-0.0003,-0.0003,-0.0003,-0.0003,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0003,-0.0003,-0.0003,-0.0003,-0.0005,-14,-10,-10,-10,-10,-15,-0.157,-0.0637,-0.0637,-0.0637,-0.0621,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.157,-10,-10,-10,-10,0.0,28.4,20W32,-0.1,0.0,0.0,0,0,0,0.58,-0.67,0.0,0.0,20M08,-0.1,0.0,0.0,0,0,0,185.0,-216.0,0.0,0.0,0.0,0.0,77.6↗,74.71↗,74.31↗,63.96↗,50.97↗,42.72↗,0.28,0.17,0.15,0.09,0.07,89,47.5↗,27.7↗,23↗,0.0567,0.0976,0.103,0.282,0.609
3481,0.75,971.0,788.0,971.0,17.6,13.8,14.9,18.5,11.6,12.5,16.1,9.04,20M07,20Q1,-1.69,15.7,-1.8,1.89,14.6,14.4,0.33,-3.24,-3.24,-1.46,-4.64,-4.64,0.01,-4.23,-4.23,0.59,-0.84,-0.84,21.4,-48.6,-48.6,1.0,-3,1,1,238.0,1410.0,-1.77,-12.3,-10.4,-2.3,-0.55,-1.77,-12.3,-10.4,-2.3,-0.55,-0.33,-0.03,0.5,0.12,-0.36,233↗,207↗,208↗,-25.3,504.0,-31.8,2255.0,969.0,273.0,-34.9,-34.9,969.0,273.0,2255.0,226.0,20M07,20Q1,92低,8低,6低,4增→減,-12.0,-5.0,-10.0,-15,-14,-5.0,-2.0,-4.0,-5,-5,-5.0,-2.0,-4.0,-5,-5,-5,8,12,26,-19,0.75,25.7,-5,23.4,-2,7.05,-1,7.05,0,0.0,1,0.0,-0.0023,-0.0035,-0.008,-0.0137,-0.0031,-0.0024,0.0,0.0,-0.0006,-0.0009,-0.0018,-0.0016,-0.0026,-0.0036,-0.009,-0.0155,-0.0052,-0.0043,-22648,-33593,-78109,-133128,-29794,-23430,-0.334,-0.3,-0.234,-0.0254,-0.009,0,1,-5489,-9089,-17089,-16004,0.0,0.0,-0.0211,-0.016,-0.0146,-0.0061,-0.372,-34767,-86966,-150107,-50075,89.0,1.82,20W32,0.07,0.14,0.08,-30,1,3,-0.06,-0.01,-0.05,0.11,20M08,0.07,0.14,0.08,-30,1,3,-5842.0,-846.6,-5232.0,10515.0,1.72,0.78,8.25↘,8.29↗,8.32↘,7.66↗,7.2↘,7.34↗,0.7,0.89,1.17,1.21,1.22,67742,113706↘,117159↘,115465↘,-0.0165,-0.0223,-0.0254,0.0587,0.127
